12018970	92	75	0
12018991	92	62	0
12019005	91	53	1
12019064	87	87	0
12019082	98	84	0
12019084	89	85	0
12019166	90	1	1
12019175	82	98	0
12019182	97	83	0
12019191	92	57	0
12019200	89	81	0
12019206	95	82	0
12019251	97	98	0
12019263	95	84	0
12019267	83	88	0
12019599	100	93	0
12019642	92	41	0
12019660	92	37	0
12019686	92	92	0
12019693	91	10	0
12019861	91	13	0
12019866	92	47	0
12019867	85	94	1
12019878	91	30	1
12019914	85	84	0
12019958	96	83	0
12020012	92	46	0
12020032	91	11	0
12020059	92	60	0
12020140	96	93	0
12020175	91	79	0
12020217	91	100	1
12020243	91	71	1
12020259	99	85	0
12020266	92	74	0
12020329	92	76	0
12020513	84	97	1
12020514	84	97	1
12020585	99	86	0
12020755	87	82	0
12020925	91	72	1
12020926	91	72	1
12020945	91	63	1
12020983	92	85	1
12021033	91	73	1
12021055	92	51	0
12021066	92	58	0
12021094	94	86	1
12021175	91	75	1
12021246	87	99	1
12021320	100	94	0
12021334	92	36	0
12021341	91	7	0
12021358	90	72	1
12021375	90	82	0
12021577	89	86	1
12021645	97	85	0
12021646	92	78	0
12021680	83	87	0
12021691	97	83	0
12021703	92	99	0
12021716	91	24	1
12021740	92	48	0
12021750	89	81	0
12021772	92	45	0
12021782	91	78	1
12021798	93	81	0
12021849	91	21	1
12021881	93	91	0
12021895	84	96	1
12021953	98	86	0
12021961	92	89	0
12021971	92	44	0
12022001	83	95	1
12022003	59	117	0
12022011	98	84	0
12022021	92	70	0
12022027	92	32	0
12022062	99	96	0
12022093	91	89	0
12022169	92	56	0
12022232	92	31	0
12022239	92	73	0
12022245	92	69	0
12022261	82	90	0
12022338	92	77	0
12022384	92	57	0
12022384	95	82	0
12022395	94	84	0
12022414	94	86	0
12022838	92	72	0
12022840	91	20	1
12022878	91	6	0
12022936	92	61	0
12022993	92	43	0
12023075	91	83	0
12023089	91	41	1
12023102	91	76	1
12023333	89	87	0
12023338	89	83	0
12023345	92	79	0
12023362	96	92	0
12023562	100	88	0
12023574	92	33	0
12023605	84	84	0
12023668	100	87	0
12023746	86	83	0
12023757	92	65	0
12023811	88	82	0
12023818	56	39	0
12023824	87	98	1
12023850	92	49	0
12023863	99	85	0
12023869	92	67	0
12023875	91	27	1
12023876	91	27	1
12023922	91	23	1
12023958	94	88	1
12023995	85	96	0
12024045	97	85	0
12024077	95	82	0
12024079	93	85	1
12024094	94	91	0
12024153	84	85	0
12024195	92	60	0
12024260	90	4	1
12024304	115	22	0
12024424	92	63	0
12024529	97	83	0
12024594	92	66	0
12024680	91	62	1
12024730	91	26	1
12024854	92	34	0
12024894	92	53	0
12024971	91	83	0
12025015	92	56	0
12025074	92	71	0
12025163	90	80	0
12025296	87	82	0
12025345	92	38	0
12025371	92	64	0
12025402	92	41	0
12025657	92	37	0
12025690	91	25	1
12025761	92	68	0
12025772	96	84	0
12025855	88	83	0
12025934	92	80	1
12025941	92	39	0
12026022	92	81	0
12026179	92	35	0
12026183	65	13	0
12026200	88	82	0
12026324	92	78	0
12026438	93	81	0
12026533	92	50	0
12026540	92	42	0
12026549	92	70	0
12026550	93	86	0
12026571	96	82	0
12026605	85	84	0
12026743	82	13	0
12026793	94	90	0
12026862	89	99	1
12026863	86	98	1
12026929	83	87	0
12026937	92	76	0
12026955	95	89	1
12026976	92	60	0
12026993	99	85	0
12027002	83	96	1
12027087	94	82	0
12027189	92	56	0
12027333	92	46	0
12027346	92	47	0
12027407	92	54	0
12027461	89	82	0
12027475	92	52	0
12027524	92	75	0
12027650	94	81	0
12027697	92	69	0
12027864	61	38	0
12028008	95	90	0
12028011	91	7	0
12028022	97	88	1
12028033	91	30	1
12028038	92	61	0
12028074	83	86	0
12028168	83	93	0
12028172	96	87	1
12028227	100	87	0
12028251	83	90	0
12028290	84	85	0
12028296	85	83	0
12028362	87	87	0
12028464	92	59	0
12028530	92	58	0
12028582	91	28	1
12028587	98	84	0
12028599	90	81	0
12028623	91	86	1
12028638	90	86	1
12028640	92	31	0
12028659	92	72	0
12028706	92	44	0
12028740	91	50	1
12028761	93	80	0
12028772	92	71	0
12028826	87	82	0
12028854	92	81	0
12028897	92	87	1
12028903	91	8	0
12028963	96	92	0
12029064	100	92	0
12029068	97	83	0
12029141	92	48	0
12029143	91	10	0
12029145	84	92	0
12029160	87	84	0
12029194	99	87	0
12029236	84	86	0
12029252	82	89	0
12029272	92	74	0
12029298	101	90	0
12029391	101	46	0
12029395	92	70	0
12029401	89	81	0
12029426	100	93	0
12029429	92	39	0
12029701	92	32	0
12029714	100	94	0
12029714	14	38	0
12029776	90	80	0
12029829	92	43	0
12029844	86	83	0
12029844	92	78	0
12029854	100	86	0
12029875	93	81	0
12030039	92	37	0
12030047	92	42	0
12030194	94	90	0
12030213	88	84	0
12030242	92	73	0
12030286	92	67	0
12030451	92	77	0
12030730	94	99	1
12031102	92	57	0
12031173	92	45	0
12031244	97	85	0
12031294	87	99	1
12031371	92	36	0
12031406	92	40	0
12031460	94	81	0
12031525	91	22	1
12031557	91	81	0
12031573	91	49	1
12031582	91	83	0
12031604	91	31	1
12031624	92	61	0
12031685	84	85	0
12031699	86	86	0
12031719	92	81	0
12031731	92	63	0
12031734	88	86	0
12031797	87	85	1
12031854	96	82	0
12031878	92	53	0
12032076	82	92	1
12032084	88	82	0
12032209	89	87	0
12032323	84	96	1
12032351	92	56	0
12032390	101	91	0
12032400	92	51	0
12032465	100	87	0
12032469	90	81	0
12032721	92	75	0
12032892	92	30	0
12032927	92	62	0
12032938	90	87	0
12032941	98	89	1
12033025	92	35	0
12033039	83	86	0
12033279	92	69	0
12033296	101	89	0
12033338	88	81	0
12033433	90	90	0
12033443	98	85	0
12033519	92	85	0
12033521	87	82	0
12033540	92	42	0
12033550	88	85	1
12033593	94	88	1
12033665	97	92	1
12033722	95	96	1
12033729	95	90	0
12033810	91	19	1
12033817	91	12	0
12033827	99	85	0
12033840	91	20	1
12033897	91	24	1
12034017	87	86	0
12034050	92	79	0
12034067	92	44	0
12034075	92	52	0
12034091	93	81	0
12034164	95	99	1
12034185	91	70	1
12034245	96	88	0
12034246	92	49	0
12034296	82	86	0
12034351	85	97	1
12034370	92	76	0
12034460	92	82	0
12034675	91	5	0
12034838	93	86	0
12034898	96	82	0
12034923	92	34	0
12034935	92	31	0
12034961	100	89	0
12034962	98	92	1
12035131	86	96	1
12035168	95	87	0
12035177	92	30	0
12035220	96	85	0
12035237	92	46	0
12035349	98	90	0
12035356	92	38	0
12035471	97	93	0
12035479	95	82	0
12035490	101	90	0
12035491	98	83	0
12035564	92	55	0
12035569	92	32	0
12035587	92	36	0
12035657	93	80	0
12035867	94	81	0
12035950	88	85	1
12035966	90	80	0
12036042	92	68	0
12036112	92	65	0
12036114	97	83	0
12036127	12	42	0
12036197	92	88	0
12036247	92	78	0
12036347	85	83	0
12036592	100	86	0
12036644	92	56	0
12036710	88	81	0
12036786	91	6	0
12036967	84	85	0
12037050	92	51	0
12037180	92	33	0
12037185	97	86	0
12037222	86	98	1
12037225	62	7	0
12037228	90	81	0
12037262	92	75	0
12037307	90	100	1
12037345	91	29	1
12037346	92	50	0
12037386	83	87	0
12037426	101	92	0
12037432	91	77	1
12037436	86	83	0
12037447	92	47	0
12037566	92	60	0
12037711	91	7	0
12037727	92	66	0
12037745	83	86	0
12037759	95	81	0
12037798	91	81	0
12037838	91	68	1
12037899	92	54	0
12037922	92	39	0
12037947	92	77	0
12038030	93	81	0
12038070	91	9	0
12038309	101	91	0
12038381	94	87	1
12038513	92	37	0
12038577	92	30	0
12038585	82	88	0
12038594	92	71	0
12038657	88	82	0
12038658	92	100	1
12038730	101	89	0
12038769	91	8	0
12038864	96	89	1
12038875	83	95	1
12038882	87	82	0
12038957	91	25	1
12038962	95	86	1
12039043	85	84	0
12039098	94	81	0
12039106	100	87	0
12039158	90	3	1
12039184	88	99	1
12039404	85	85	0
12039576	86	86	0
12039623	91	23	1
12039789	97	90	1
12039833	92	73	0
12039902	86	82	0
12039988	98	83	0
12039991	93	81	0
12040074	89	85	1
12040177	92	81	0
12040252	84	84	0
12040295	92	84	1
12040314	92	57	0
12040336	93	80	0
12040360	91	30	1
12040442	62	54	0
12040484	91	32	1
12040752	87	85	1
12040778	90	87	0
12040805	93	89	0
12040816	88	81	0
12040819	100	85	0
12040838	100	86	0
12040983	92	59	0
12041039	92	48	0
12041062	86	86	0
12041097	92	41	0
12041228	84	87	0
12041269	89	81	0
12041461	91	18	1
12041474	92	70	0
12041485	87	81	0
12041567	92	61	0
12041609	87	97	1
12041712	98	91	1
12041732	92	69	0
12041841	92	74	0
12041869	91	88	0
12041980	94	85	1
12042013	101	90	0
12042039	92	37	0
12042050	92	64	0
12042158	92	78	0
12042166	91	60	1
12042170	95	81	0
12042222	90	81	0
12042243	84	96	1
12042272	91	5	0
12042347	83	86	0
12042355	90	94	0
12042410	93	79	0
12042476	62	7	0
12042479	89	80	0
12042491	85	83	0
12042534	99	84	0
12042591	100	30	0
12042693	96	91	0
12042714	86	86	0
12042775	92	67	0
12042837	92	56	0
12042864	101	89	0
12042941	92	71	0
12042955	7	24	0
12042967	92	55	0
12043221	86	82	0
12043453	91	100	1
12043464	100	88	0
12043471	84	85	0
12043571	92	36	0
12043899	96	82	0
12044230	96	91	0
12044236	83	94	1
12044392	92	31	0
12044569	91	21	1
12044573	83	87	0
12044580	98	83	0
12044584	92	77	0
12044711	87	83	0
12044773	97	82	0
12044798	92	38	0
12044911	100	94	0
12044989	92	43	0
12044998	95	81	0
12044999	92	94	0
12045172	91	78	0
12045216	92	62	0
12045355	100	86	0
12045509	92	44	0
12045630	90	83	0
12045700	92	66	0
12045702	92	61	0
12045705	101	88	0
12045709	89	81	0
12045768	97	87	1
12045786	92	88	0
12045842	89	86	0
12045867	89	80	0
12045923	92	52	0
12046031	96	86	1
12046033	93	79	0
12046033	91	4	0
12046036	93	80	0
12046048	92	58	0
12046147	91	26	1
12046205	85	83	0
12046219	92	30	0
12046228	97	92	0
12046260	92	45	0
12046275	96	81	0
12046276	92	60	0
12046365	92	36	0
12046376	99	84	0
12046404	92	34	0
12046458	91	87	0
12046524	101	91	0
12046527	91	22	1
12046533	99	85	0
12046555	92	46	0
12046648	90	85	1
12046829	91	85	1
12046841	92	76	0
12046845	100	85	0
12046850	92	29	0
12046867	91	6	0
12046868	92	51	0
12046952	91	8	0
12047157	94	81	0
12047193	82	89	0
12047196	91	19	1
12047205	88	81	0
12047222	86	82	0
12047323	92	35	0
12047425	83	86	0
12047469	88	82	0
12047618	2	120	0
12047752	97	82	0
12047848	86	98	1
12047849	86	98	1
12048016	92	33	0
12048234	86	99	1
12048321	98	88	1
12048520	101	92	0
12048524	101	88	0
12048640	96	89	0
12048658	91	39	1
12048801	85	97	1
12048810	94	89	0
12048869	88	98	1
12048905	94	86	0
12049096	92	53	0
12049111	92	26	0
12049235	64	120	0
12049268	99	84	0
12049294	89	99	1
12049331	97	90	0
12049371	90	80	0
12049374	90	81	0
12049419	88	82	0
12049445	92	47	0
12049529	92	70	0
12049564	92	40	0
12049587	91	48	1
12049658	89	80	0
12049746	86	82	0
12049818	94	90	0
12049829	92	39	0
12050047	91	17	1
12050181	92	28	0
12050398	96	81	0
12050408	97	91	1
12050432	83	86	0
12050656	91	24	1
12050708	92	80	0
12050976	87	81	0
12051008	92	75	0
12051042	92	61	0
12051098	93	79	0
12051125	92	44	0
12051204	89	85	1
12051207	88	82	0
12051310	92	59	0
12051390	92	29	0
12051400	92	41	0
12051410	94	83	0
12051474	94	88	0
12051539	98	94	0
12051694	92	48	0
12051759	96	88	1
12051773	101	87	0
12051782	89	81	0
12051965	88	81	0
12052041	21	41	0
12052071	84	84	0
12052102	91	7	0
12052137	84	96	1
12052212	94	80	0
12052291	92	32	0
12052602	98	89	0
12052604	96	81	0
12052674	98	82	0
12052677	91	11	0
12052717	91	87	0
12052721	98	91	0
12052796	97	89	1
12052830	85	83	0
12052839	92	68	0
12052929	85	90	1
12052999	92	50	0
12053044	92	30	0
12053095	92	37	0
12053245	83	86	0
12053280	92	55	0
12053295	101	89	0
12053299	86	86	0
12053301	82	90	0
12053310	91	9	0
12053318	87	85	0
12053325	92	70	0
12053399	91	81	0
12053476	83	85	0
12053484	91	88	0
12053558	92	51	0
12053569	82	87	0
12053695	88	99	1
12053736	90	99	1
12053747	83	95	1
12053758	87	81	0
12053822	101	90	0
12053837	90	83	0
12053891	95	81	0
12053896	92	49	0
12054008	91	23	1
12054052	89	81	0
12054062	95	83	0
12054138	88	85	0
12054200	82	88	0
12054240	100	85	0
12054282	85	93	1
12054364	94	80	0
12054757	84	32	0
12054794	83	87	0
12054847	93	80	0
12054873	92	80	0
12054889	83	94	1
12054946	91	27	1
12055003	92	38	0
12055086	93	79	0
12055217	92	26	0
12055353	91	21	1
12055371	97	82	0
12055373	90	79	0
12055459	100	84	0
12055475	59	98	0
12055534	101	88	0
12055544	96	81	0
12055546	15	48	0
12055551	23	26	0
12055553	95	89	0
12055691	88	87	0
12055701	91	35	1
12055714	86	82	0
12055724	98	82	0
12055726	89	81	0
12055731	90	86	0
12055739	61	38	0
12055766	88	33	0
12055795	98	29	0
12055805	87	86	0
12055822	101	92	0
12055896	98	83	0
12056055	92	29	0
12056122	89	80	0
12056180	95	81	0
12056190	92	46	0
12056588	100	86	0
12056594	91	6	0
12056774	98	84	0
12056775	94	85	0
12056777	92	72	0
12056783	95	80	0
12056826	101	87	0
12056922	92	87	0
12056991	87	81	0
12057051	91	80	0
12057208	94	80	0
12057283	91	4	0
12057411	99	83	0
12057469	90	86	0
12057489	85	97	1
12057588	95	89	0
12057588	86	82	0
12057612	91	22	1
12057727	94	94	1
12057745	88	84	1
12057816	96	91	0
12057826	95	91	0
12057887	95	81	0
12057948	92	76	0
12058071	83	86	0
12058081	92	55	0
12058236	92	35	0
12058241	95	85	1
12058271	90	80	0
12058275	94	84	1
12058302	89	86	0
12058373	92	99	1
12058393	88	88	0
12058397	100	85	0
12058463	92	42	0
12058480	99	84	0
12058738	92	28	0
12058752	87	98	1
12058840	87	85	0
12058842	92	77	0
12058943	90	84	1
12059091	91	3	0
12059114	91	7	0
12059230	84	84	0
12059290	82	91	1
12059297	85	83	0
12059446	86	86	0
12059496	87	81	0
12059587	91	18	1
12059626	98	90	1
12059651	91	67	1
12059709	95	86	0
12059719	97	81	0
12059807	88	80	0
12059815	95	99	1
12059917	101	88	0
12059929	90	79	0
12059949	90	80	0
12060034	91	16	1
12060045	100	84	0
12060045	92	29	0
12060122	92	84	0
12060199	88	100	1
12060297	92	80	0
12060368	93	80	0
12060377	92	83	1
12060393	92	67	0
12060398	95	80	0
12060444	99	86	0
12060454	96	88	1
12060511	92	82	0
12060719	91	5	0
12060733	85	82	0
12060735	92	53	0
12060773	94	88	0
12060865	91	36	1
12060879	98	82	0
12060898	85	96	1
12060973	93	78	0
12061061	86	95	1
12061133	101	91	0
12061262	97	92	0
12061301	92	40	0
12061459	87	89	1
12061527	92	37	0
12061537	92	77	0
12061833	94	93	1
12061883	94	80	0
12061897	92	33	0
12061979	92	27	0
12061992	84	84	0
12062048	89	80	0
12062071	92	73	0
12062106	91	99	1
12062107	91	99	1
12062143	99	83	0
12062147	89	99	1
12062188	94	99	1
12062190	89	98	1
12062260	91	28	1
12062276	87	81	0
12062338	91	56	1
12062347	96	81	0
12062493	91	40	1
12062597	92	31	0
12062637	99	88	1
12062672	94	86	1
12062672	91	55	1
12062684	97	81	0
12062770	92	32	0
12062826	92	61	0
12062839	96	89	0
12062929	95	80	0
12063081	93	78	0
12063102	88	97	1
12063150	92	79	1
12063209	92	25	0
12063297	83	85	0
12063307	92	28	0
12063360	86	82	0
12063581	90	0	1
12063676	91	20	1
12063690	92	24	0
12063825	90	80	0
12063869	96	90	0
12063928	92	77	0
12063944	100	84	0
12063949	92	37	0
12063961	97	86	1
12064024	90	82	0
12064042	82	88	0
12064107	88	80	0
12064202	91	86	0
12064313	87	83	0
12064414	91	78	0
12064416	85	82	0
12064480	92	34	0
12064612	87	82	0
12064788	101	87	0
12064836	92	47	0
12064848	92	65	0
12064851	92	29	0
12064855	90	88	0
12065032	87	84	1
12065040	101	86	0
12065044	95	88	1
12065351	88	82	0
12065402	91	19	1
12065407	97	83	0
12065440	89	80	0
12065551	89	84	1
12065555	86	81	0
12065564	89	86	0
12065690	87	98	1
12065735	97	81	0
12065842	82	89	0
12065904	84	85	0
12066033	93	81	0
12066079	91	80	0
12066097	92	45	0
12066166	98	92	0
12066192	36	94	0
12066384	91	5	0
12066390	93	82	0
12066393	92	39	0
12066420	92	57	0
12066430	87	96	1
12066435	96	85	1
12066732	85	83	0
12066737	87	82	0
12066751	88	81	0
12066751	91	84	1
12066790	85	82	0
12066900	89	79	0
12066912	88	80	0
12066915	92	44	0
12066955	96	79	0
12067090	86	85	0
12067099	91	6	0
12067310	91	16	1
12067322	91	89	0
12067354	89	85	0
12067459	92	63	0
12067494	83	85	0
12067504	91	14	1
12067510	92	28	0
12067516	100	84	0
12067583	92	51	0
12067649	94	80	0
12067711	100	85	0
12067813	92	30	0
12067814	85	98	1
12067904	90	79	0
12067907	85	95	0
12067994	95	80	0
12068065	93	77	0
12068144	91	4	0
12068189	84	95	1
12068193	93	80	0
12068410	98	82	0
12068416	90	80	0
12068416	91	17	1
12068479	91	2	0
12068666	93	78	0
12068711	91	29	1
12068771	86	98	1
12068813	93	83	1
12068828	84	83	0
12069031	93	88	0
12069070	96	80	0
12069278	91	61	1
12069349	99	82	0
12069457	92	44	0
12069655	97	91	0
12069659	91	78	0
12069680	92	54	0
12069707	92	23	0
12069843	92	36	0
12069846	85	83	0
12069852	101	86	0
12069857	97	88	1
12069858	92	25	0
12069923	95	98	1
12070011	92	55	0
12070020	83	94	1
12070114	92	40	0
12070139	82	91	1
12070156	92	66	0
12070312	96	88	0
12070486	94	89	0
12070538	94	79	0
12070558	83	88	0
12070604	101	87	0
12070610	98	91	1
12070823	86	81	0
12070902	96	86	0
12070920	89	98	1
12071068	83	85	0
12071220	91	21	1
12071270	92	48	0
12071287	92	64	0
12071317	91	86	0
12071394	93	79	0
12071408	91	18	1
12071409	92	31	0
12071447	86	97	1
12071479	92	27	0
12071519	97	81	0
12071569	93	87	0
12071617	101	92	0
12071642	100	95	0
12071690	101	86	0
12071696	98	90	0
12071705	84	96	1
12071711	100	94	0
12071756	59	117	0
12071817	92	44	0
12071929	90	81	0
12071932	92	58	0
12071934	98	81	0
12071949	69	13	0
12071955	93	85	1
12072126	91	84	1
12072138	90	88	0
12072234	95	79	0
12072347	91	7	0
12072795	96	80	0
12072891	92	46	0
12072905	87	98	1
12073008	92	82	1
12073033	86	81	0
12073034	98	89	1
12073108	91	78	0
12073307	89	79	0
12073313	88	80	0
12073429	39	11	0
12073466	96	87	1
12073483	82	87	0
12073488	83	86	0
12073635	90	99	1
12073649	89	80	0
12073761	84	83	0
12073771	92	35	0
12073831	100	83	0
12073977	92	74	0
12074071	95	88	0
12074089	94	88	0
12074124	41	102	0
12074132	60	81	0
12074140	93	99	1
12074187	95	82	0
12074200	60	111	0
12074209	89	85	0
12074214	99	82	0
12074248	92	30	0
12074283	95	85	0
12074290	85	82	0
12074500	92	32	0
12074525	91	5	0
12074545	98	92	0
12074611	94	79	0
12074746	93	79	0
12074831	29	58	0
12074890	101	93	0
12074957	92	28	0
12074964	87	85	0
12075090	87	81	0
12075153	92	22	0
12075462	92	78	1
12075505	96	88	0
12075509	89	79	0
12075625	60	50	0
12075664	85	96	1
12075665	85	96	1
12075921	91	15	1
12075927	56	106	0
12075958	96	80	0
12076185	92	79	0
12076209	95	80	0
12076221	86	81	0
12076455	92	24	0
12076457	86	97	1
12076476	89	80	0
12076524	92	27	0
12076617	91	8	0
12076662	98	81	0
12076666	4	67	0
12076682	94	83	1
12076698	93	77	0
12076708	94	79	0
12076711	91	14	1
12076721	92	29	0
12076733	70	11	0
12076806	91	80	0
12076814	86	96	0
12076905	31	77	0
12076945	93	96	0
12076947	95	86	1
12076958	100	84	0
12076995	100	83	0
12077238	94	87	0
12077306	18	23	0
12077329	7	30	0
12077407	94	84	0
12077409	87	80	0
12077420	92	43	0
12077496	85	82	0
12077630	88	84	0
12077696	97	80	0
12077713	91	79	0
12077952	88	97	1
12077993	84	83	0
12078003	99	82	0
12078085	86	80	0
12078238	92	99	1
12078432	97	98	1
12078460	91	4	0
12078467	91	78	0
12078528	90	78	0
12078541	93	78	0
12078712	83	86	0
12078765	88	92	0
12078794	90	85	0
12078813	75	102	0
12078857	85	97	1
12078859	91	80	0
12078882	102	89	0
12078933	85	92	1
12078935	96	88	0
12078943	88	81	0
12078948	92	26	0
12079047	99	83	0
12079081	92	29	0
12079200	86	94	1
12079212	101	86	0
12079218	92	79	0
12079365	98	81	0
12079375	92	83	0
12079495	83	84	0
12079552	95	79	0
12079560	91	2	0
12079656	92	23	0
12079657	88	98	1
12079749	89	79	0
12079754	96	89	0
12079781	91	6	0
12079879	95	88	0
12079902	92	44	0
12079934	66	9	0
12079936	85	82	0
12080069	101	85	0
12080090	91	19	1
12080124	92	37	0
12080167	92	86	0
12080276	97	85	1
12080320	93	79	0
12080330	87	84	0
12080340	94	79	0
12080361	84	95	1
12080391	100	83	0
12080422	87	80	0
12080517	95	87	1
12080645	97	90	0
12080657	91	10	0
12080717	102	90	0
12080789	91	82	0
12080790	90	79	0
12080805	88	83	1
12080814	83	85	0
12080891	88	85	0
12081269	96	82	0
12081411	96	80	0
12081606	83	94	1
12081608	83	94	1
12081613	100	85	0
12081671	85	91	1
12081776	102	88	0
12081917	88	79	0
12081961	56	34	0
12082037	85	82	0
12082070	96	98	1
12082090	89	85	0
12082095	91	13	1
12082104	87	82	0
12082113	85	94	0
12082171	89	93	0
12082193	89	82	0
12082207	98	81	0
12082337	90	83	1
12082356	91	3	0
12082371	91	20	1
12082422	98	91	0
12082554	98	84	0
12082652	98	89	0
12082664	98	83	0
12082682	92	27	0
12082747	90	79	0
12082868	92	84	1
12082907	94	86	0
12083043	92	56	0
12083161	97	80	0
12083168	90	78	0
12083226	85	85	1
12083227	85	85	1
12083306	92	22	0
12083318	89	83	1
12083429	92	79	0
12083509	90	98	1
12083559	93	77	0
12083625	101	91	0
12083788	91	69	1
12083795	91	79	0
12083808	100	83	0
12083853	101	84	0
12083892	85	96	1
12084010	87	80	0
12084015	42	53	0
12084022	91	16	1
12084095	63	31	0
12084106	97	86	0
12084343	96	91	0
12084371	91	99	1
12084394	82	86	0
12084518	83	85	0
12084522	99	82	0
12084591	85	82	0
12084596	82	116	0
12084608	84	83	0
12084679	96	79	0
12084790	82	88	0
12084814	84	84	0
12084890	89	79	0
12084950	99	87	1
12085085	89	83	1
12085155	89	99	1
12085221	92	87	0
12085248	92	24	0
12085263	91	85	0
12085271	95	79	0
12085285	99	88	0
12085423	88	80	0
12085562	92	34	0
12085583	92	82	1
12085671	94	83	1
12085819	91	24	1
12085883	91	25	1
12085884	102	87	0
12085895	94	78	0
12086066	94	79	0
12086085	92	28	0
12086226	83	93	1
12086229	88	98	1
12086247	44	83	0
12086316	92	36	0
12086361	87	80	0
12086391	85	81	0
12086404	83	85	0
12086509	97	86	0
12086516	92	27	0
12086525	99	90	1
12086563	98	82	0
12086795	96	86	1
12086880	93	76	0
12087167	91	4	0
12087175	89	81	0
12087220	96	91	0
12087227	90	99	1
12087408	101	85	0
12087421	93	82	1
12087457	89	79	0
12087573	84	95	1
12087574	92	33	0
12087617	98	88	1
12087663	97	80	0
12087675	102	89	0
12087911	93	77	0
12087923	98	90	1
12088095	96	79	0
12088120	91	82	0
12088397	82	90	1
12088535	92	70	1
12088543	91	3	0
12088657	10	61	0
12088708	98	81	0
12088734	95	79	0
12088762	91	77	0
12088790	86	81	0
12088947	93	79	0
12088968	92	26	0
12088993	87	84	0
12089005	93	80	0
12089084	90	78	0
12089091	98	80	0
12089099	82	87	0
12089100	92	42	0
12089327	92	21	0
12089360	92	23	0
12089465	84	82	0
12089534	18	50	0
12089534	84	86	0
12089773	101	90	0
12089783	91	17	1
12089953	102	88	0
12090132	102	90	0
12090235	92	37	0
12090369	88	79	0
12090393	86	97	1
12090490	96	11	0
12090545	101	84	0
12090648	89	78	0
12090660	8	25	0
12090963	95	79	0
12091127	93	76	0
12091175	92	22	0
12091183	91	83	1
12091253	92	70	1
12091258	91	2	0
12091270	99	81	0
12091318	91	79	0
12091348	86	94	1
12091360	96	79	0
12091577	91	15	1
12091593	93	83	0
12091672	62	87	0
12091708	95	83	1
12091734	84	83	0
12091761	91	77	0
12092001	92	32	0
12092105	91	12	1
12092245	92	27	0
12092291	98	80	0
12092494	89	84	0
12092605	91	4	0
12092750	91	85	0
12092841	92	41	0
12092871	19	26	0
12092885	87	80	0
12092905	86	81	0
12092925	92	24	0
12092958	90	79	0
12092984	91	5	0
12092994	88	79	0
12092996	89	79	0
12093013	99	82	0
12093026	100	82	0
12093071	90	84	0
12093115	99	89	1
12093191	96	90	0
12093231	85	81	0
12093316	85	88	1
12093354	92	26	0
12093428	83	84	0
12093469	83	87	0
12093477	85	82	0
12093490	83	93	1
12093498	96	85	0
12093882	98	85	1
12094136	91	22	1
12094475	93	84	1
12094559	99	81	0
12094573	102	87	0
12094751	87	95	1
12094761	101	84	0
12094858	102	86	0
12094905	93	99	1
12094947	92	77	1
12094948	92	77	1
12094950	89	80	0
12094956	92	25	0
12094989	88	82	1
12095005	89	78	0
12095014	97	90	0
12095095	94	83	0
12095118	96	79	0
12095174	93	86	0
12095177	92	99	1
12095298	88	83	0
12095308	86	93	1
12095334	101	85	0
12095383	88	80	0
12095538	100	84	0
12095722	100	82	0
12095727	86	84	0
12095911	95	85	1
12095926	48	74	0
12095941	91	77	0
12095942	94	78	0
12096010	94	86	0
12096023	92	82	0
12096292	102	91	0
12096438	91	21	1
12096441	93	78	0
12096696	91	98	1
12096799	85	96	1
12096839	87	97	1
12096893	85	81	0
12096900	90	78	0
12096901	86	80	0
12096902	98	80	0
12096907	98	91	0
12096923	89	98	1
12097000	91	83	1
12097137	96	79	0
12097196	94	87	0
12097203	92	67	1
12097211	89	97	1
12097256	83	85	0
12097256	97	89	0
12097287	61	66	0
12097330	93	76	0
12097424	89	78	0
12097555	97	84	1
12097577	96	98	1
12097609	92	79	0
12097753	92	58	1
12097839	100	83	0
12097973	91	23	1
12098038	92	31	0
12098198	92	82	0
12098243	92	65	1
12098341	91	16	1
12098377	95	87	0
12098378	91	13	1
12098399	101	93	0
12098403	89	79	0
12098518	92	83	1
12098757	92	61	1
12098765	91	18	1
12098809	84	94	1
12098822	95	79	0
12098871	85	86	1
12098940	87	79	0
12098987	96	79	0
12099065	91	77	0
12099252	91	6	0
12099424	90	80	0
12099450	87	83	1
12099463	92	78	0
12099464	87	81	0
12099467	95	98	1
12099482	102	90	0
12099507	90	98	1
12099765	92	80	0
12099829	92	66	1
12099861	88	79	0
12099862	83	84	0
12099890	102	87	0
12099926	92	75	1
12099934	91	7	0
12099942	91	4	0
12099975	87	98	1
12100030	98	80	0
12100049	92	23	0
12100119	99	81	0
12100185	84	82	0
12100247	92	22	0
12100402	83	94	1
12100461	92	26	0
12100480	98	87	1
12100483	102	86	0
12100495	92	21	0
12100569	89	79	0
12100572	96	87	0
12100664	94	78	0
12100743	89	84	0
12100820	99	82	0
12100867	97	79	0
12100936	82	86	0
12101016	92	98	1
12101022	85	81	0
12101035	88	96	1
12101112	101	83	0
12101159	93	78	0
12101255	92	75	0
12101256	37	56	0
12101261	41	35	0
12101263	92	85	0
12101273	101	84	0
12101279	61	66	0
12101355	92	68	1
12101418	95	78	0
12101419	96	88	0
12101444	84	81	0
12101563	91	84	0
12101618	91	5	0
12101632	98	90	0
12101643	54	95	0
12101680	94	82	1
